Time_Start,Time_End,Renko_Open,Renko_Close,Volume_Total
8/15/2024 20:57:55,8/15/2024 21:00:25,19600,19605,0
8/15/2024 21:00:30,8/15/2024 21:18:45,19600,19595,764
8/15/2024 21:18:50,8/15/2024 21:25:00,19600,19605,382
8/15/2024 21:25:05,8/15/2024 21:38:15,19605,19610,584
8/15/2024 21:38:20,8/15/2024 21:43:25,19610,19615,331
8/15/2024 21:43:30,8/15/2024 21:50:05,19615,19620,286
8/15/2024 21:50:10,8/15/2024 21:51:05,19615,19610,85
8/15/2024 21:51:10,8/15/2024 21:58:10,19610,19605,256
8/15/2024 21:58:15,8/15/2024 22:00:10,19610,19615,87
8/15/2024 22:00:15,8/15/2024 22:19:25,19615,19620,671
8/15/2024 22:19:30,8/15/2024 22:19:30,19620,19625,249
8/15/2024 22:19:35,8/15/2024 22:22:00,19625,19630,830
8/15/2024 22:19:35,8/15/2024 22:22:00,19630,19635,0
8/15/2024 22:22:05,8/15/2024 23:15:00,19630,19625,1638
8/15/2024 23:15:05,8/15/2024 23:27:20,19625,19620,476
8/15/2024 23:27:30,8/15/2024 23:31:25,19625,19630,274
8/15/2024 23:31:30,8/15/2024 23:32:05,19630,19635,79
8/15/2024 23:32:10,8/16/2024 0:01:30,19635,19640,843
8/16/2024 0:01:35,8/16/2024 0:14:10,19635,19630,322
8/16/2024 0:14:15,8/16/2024 0:14:35,19630,19625,43
8/16/2024 0:14:40,8/16/2024 0:15:00,19625,19620,210
8/16/2024 0:15:05,8/16/2024 0:30:05,19620,19615,571
8/16/2024 0:30:25,8/16/2024 0:36:25,19620,19625,356
8/16/2024 0:36:30,8/16/2024 1:03:00,19620,19615,667
8/16/2024 1:03:05,8/16/2024 1:08:50,19620,19625,233
8/16/2024 1:08:55,8/16/2024 1:15:45,19625,19630,284
8/16/2024 1:16:10,8/16/2024 1:18:05,19630,19635,176
8/16/2024 1:18:10,8/16/2024 1:28:30,19635,19640,373
8/16/2024 1:28:35,8/16/2024 1:35:55,19640,19645,594
8/16/2024 1:36:05,8/16/2024 1:41:15,19645,19650,287
8/16/2024 1:41:20,8/16/2024 1:49:35,19650,19655,837
8/16/2024 1:49:45,8/16/2024 2:01:05,19655,19660,1007
8/16/2024 2:01:10,8/16/2024 2:14:20,19660,19665,878
8/16/2024 2:14:25,8/16/2024 2:28:10,19665,19670,1175
8/16/2024 2:28:25,8/16/2024 2:34:30,19665,19660,396
8/16/2024 2:34:35,8/16/2024 2:47:25,19665,19670,978
8/16/2024 2:47:30,8/16/2024 2:51:00,19670,19675,511
8/16/2024 2:51:05,8/16/2024 2:59:45,19675,19680,735
8/16/2024 2:59:50,8/16/2024 3:08:45,19675,19670,1195
8/16/2024 3:08:50,8/16/2024 3:08:55,19670,19665,102
8/16/2024 3:09:00,8/16/2024 3:10:10,19665,19660,528
8/16/2024 3:10:15,8/16/2024 3:12:00,19665,19670,130
8/16/2024 3:12:05,8/16/2024 3:15:00,19665,19660,326
8/16/2024 3:15:05,8/16/2024 3:21:25,19660,19655,708
8/16/2024 3:21:30,8/16/2024 3:38:50,19655,19650,2383
8/16/2024 3:38:55,8/16/2024 3:42:30,19650,19645,496
8/16/2024 3:42:35,8/16/2024 3:49:05,19650,19655,784
8/16/2024 3:49:10,8/16/2024 3:50:00,19650,19645,184
8/16/2024 3:50:05,8/16/2024 3:53:30,19645,19640,541
8/16/2024 3:53:35,8/16/2024 4:00:20,19640,19635,1030
8/16/2024 4:00:25,8/16/2024 4:04:00,19635,19630,691
8/16/2024 4:04:05,8/16/2024 4:05:50,19635,19640,229
8/16/2024 4:05:55,8/16/2024 4:10:25,19640,19645,744
8/16/2024 4:10:30,8/16/2024 4:17:00,19640,19635,936
8/16/2024 4:17:05,8/16/2024 4:22:50,19635,19630,334
8/16/2024 4:22:55,8/16/2024 4:23:30,19630,19625,164
8/16/2024 4:23:35,8/16/2024 4:26:25,19625,19620,425
8/16/2024 4:26:30,8/16/2024 4:28:35,19620,19615,468
8/16/2024 4:26:30,8/16/2024 4:28:35,19615,19610,0
8/16/2024 4:28:40,8/16/2024 4:31:25,19615,19620,313
8/16/2024 4:31:30,8/16/2024 4:32:05,19615,19610,66
8/16/2024 4:32:10,8/16/2024 4:35:05,19615,19620,210
8/16/2024 4:35:10,8/16/2024 4:37:30,19615,19610,305
8/16/2024 4:37:35,8/16/2024 4:42:25,19615,19620,395
8/16/2024 4:42:30,8/16/2024 4:47:10,19615,19610,488
8/16/2024 4:47:15,8/16/2024 4:47:30,19615,19620,58
8/16/2024 4:47:35,8/16/2024 5:02:35,19620,19625,1183
8/16/2024 5:02:40,8/16/2024 5:05:35,19625,19630,243
8/16/2024 5:05:40,8/16/2024 5:07:45,19630,19635,238
8/16/2024 5:07:50,8/16/2024 5:09:10,19635,19640,255
8/16/2024 5:09:15,8/16/2024 5:16:00,19635,19630,505
8/16/2024 5:16:05,8/16/2024 5:19:15,19630,19625,486
8/16/2024 5:19:20,8/16/2024 5:20:25,19625,19620,132
8/16/2024 5:20:30,8/16/2024 5:22:15,19625,19630,285
8/16/2024 5:22:20,8/16/2024 5:30:55,19630,19635,720
8/16/2024 5:31:05,8/16/2024 5:34:20,19630,19625,388
8/16/2024 5:34:25,8/16/2024 5:35:35,19630,19635,135
8/16/2024 5:35:40,8/16/2024 5:43:20,19635,19640,809
8/16/2024 5:43:25,8/16/2024 5:49:30,19635,19630,481
8/16/2024 5:49:35,8/16/2024 5:51:45,19630,19625,223
8/16/2024 5:51:50,8/16/2024 5:52:40,19625,19620,108
8/16/2024 5:52:45,8/16/2024 6:02:10,19620,19615,873
8/16/2024 6:02:15,8/16/2024 6:07:45,19615,19610,447
8/16/2024 6:07:50,8/16/2024 6:08:20,19610,19605,350
8/16/2024 6:08:25,8/16/2024 6:11:50,19605,19600,623
8/16/2024 6:11:55,8/16/2024 6:12:20,19600,19595,129
8/16/2024 6:12:25,8/16/2024 6:15:05,19595,19590,761
8/16/2024 6:15:10,8/16/2024 6:16:30,19590,19585,455
8/16/2024 6:16:35,8/16/2024 6:19:00,19585,19580,416
8/16/2024 6:19:05,8/16/2024 6:20:35,19585,19590,163
8/16/2024 6:20:40,8/16/2024 6:22:55,19590,19595,284
8/16/2024 6:23:00,8/16/2024 6:25:30,19595,19600,237
8/16/2024 6:25:35,8/16/2024 6:28:15,19595,19590,265
8/16/2024 6:28:20,8/16/2024 6:30:20,19590,19585,243
8/16/2024 6:30:25,8/16/2024 6:32:05,19590,19595,225
8/16/2024 6:32:10,8/16/2024 6:33:05,19590,19585,133
8/16/2024 6:33:10,8/16/2024 6:33:10,19585,19580,190
8/16/2024 6:33:15,8/16/2024 6:37:50,19580,19575,719
8/16/2024 6:37:55,8/16/2024 6:55:10,19580,19585,1499
8/16/2024 6:55:15,8/16/2024 6:59:45,19585,19590,295
8/16/2024 6:59:50,8/16/2024 7:00:55,19590,19595,234
8/16/2024 7:01:00,8/16/2024 7:01:15,19595,19600,85
8/16/2024 7:01:20,8/16/2024 7:02:20,19595,19590,208
8/16/2024 7:02:25,8/16/2024 7:08:15,19590,19585,518
8/16/2024 7:08:20,8/16/2024 7:09:20,19585,19580,245
8/16/2024 7:09:25,8/16/2024 7:11:25,19580,19575,465
8/16/2024 7:11:30,8/16/2024 7:13:00,19580,19585,237
8/16/2024 7:13:05,8/16/2024 7:13:15,19580,19575,64
8/16/2024 7:13:20,8/16/2024 7:15:45,19575,19570,492
8/16/2024 7:15:50,8/16/2024 7:20:20,19575,19580,393
8/16/2024 7:20:25,8/16/2024 7:24:10,19575,19570,435
8/16/2024 7:24:15,8/16/2024 7:25:55,19575,19580,155
8/16/2024 7:26:05,8/16/2024 7:29:10,19580,19585,369
8/16/2024 7:29:15,8/16/2024 7:30:20,19580,19575,131
8/16/2024 7:30:25,8/16/2024 7:31:15,19575,19570,198
8/16/2024 7:31:20,8/16/2024 7:32:20,19570,19565,360
8/16/2024 7:32:25,8/16/2024 7:35:15,19570,19575,360
8/16/2024 7:35:20,8/16/2024 7:38:25,19575,19580,374
8/16/2024 7:38:30,8/16/2024 7:42:20,19580,19585,479
8/16/2024 7:42:25,8/16/2024 7:44:10,19580,19575,282
8/16/2024 7:44:15,8/16/2024 7:45:25,19575,19570,243
8/16/2024 7:45:30,8/16/2024 7:46:15,19570,19565,168
8/16/2024 7:46:20,8/16/2024 7:47:00,19570,19575,63
8/16/2024 7:47:05,8/16/2024 7:51:15,19575,19580,461
8/16/2024 7:51:20,8/16/2024 7:51:35,19575,19570,216
8/16/2024 7:51:40,8/16/2024 7:53:20,19570,19565,223
8/16/2024 7:53:25,8/16/2024 7:58:25,19565,19560,864
8/16/2024 7:58:30,8/16/2024 7:59:30,19560,19555,189
8/16/2024 7:59:35,8/16/2024 8:00:35,19555,19550,516
8/16/2024 8:00:40,8/16/2024 8:04:35,19555,19560,560
8/16/2024 8:04:40,8/16/2024 8:07:05,19555,19550,668
8/16/2024 8:07:10,8/16/2024 8:10:10,19555,19560,695
8/16/2024 8:10:15,8/16/2024 8:11:50,19555,19550,597
8/16/2024 8:11:55,8/16/2024 8:12:55,19550,19545,447
8/16/2024 8:13:00,8/16/2024 8:14:15,19545,19540,480
8/16/2024 8:14:20,8/16/2024 8:15:20,19540,19535,324
8/16/2024 8:15:25,8/16/2024 8:15:30,19535,19530,239
8/16/2024 8:15:35,8/16/2024 8:19:40,19530,19525,1114
8/16/2024 8:19:45,8/16/2024 8:19:45,19525,19520,152
8/16/2024 8:19:50,8/16/2024 8:21:00,19520,19515,649
8/16/2024 8:21:05,8/16/2024 8:27:10,19515,19510,2026
8/16/2024 8:27:15,8/16/2024 8:30:20,19510,19505,1166
8/16/2024 8:30:25,8/16/2024 8:31:00,19505,19500,549
8/16/2024 8:31:05,8/16/2024 8:31:15,19500,19495,210
8/16/2024 8:31:20,8/16/2024 8:32:05,19495,19490,652
8/16/2024 8:32:10,8/16/2024 8:32:25,19490,19485,348
8/16/2024 8:32:30,8/16/2024 8:32:35,19485,19480,138
8/16/2024 8:32:40,8/16/2024 8:32:45,19480,19475,317
8/16/2024 8:32:50,8/16/2024 8:33:40,19475,19470,1003
8/16/2024 8:33:45,8/16/2024 8:33:55,19470,19465,268
8/16/2024 8:34:00,8/16/2024 8:34:10,19465,19460,414
8/16/2024 8:34:15,8/16/2024 8:35:55,19465,19470,1405
8/16/2024 8:36:00,8/16/2024 8:36:00,19470,19475,57
8/16/2024 8:36:05,8/16/2024 8:36:40,19475,19480,686
8/16/2024 8:36:45,8/16/2024 8:38:05,19475,19470,438
8/16/2024 8:38:10,8/16/2024 8:38:15,19470,19465,143
8/16/2024 8:38:20,8/16/2024 8:39:35,19465,19460,793
8/16/2024 8:39:40,8/16/2024 8:40:35,19460,19455,1246
8/16/2024 8:40:40,8/16/2024 8:40:40,19460,19465,75
8/16/2024 8:40:45,8/16/2024 8:41:10,19465,19470,486
8/16/2024 8:41:15,8/16/2024 8:42:40,19470,19475,883
8/16/2024 8:42:45,8/16/2024 8:43:40,19470,19465,370
8/16/2024 8:43:45,8/16/2024 8:44:50,19470,19475,362
8/16/2024 8:44:55,8/16/2024 8:46:45,19470,19465,822
8/16/2024 8:46:50,8/16/2024 8:47:30,19470,19475,268
8/16/2024 8:47:35,8/16/2024 8:50:15,19470,19465,815
8/16/2024 8:50:20,8/16/2024 8:50:55,19465,19460,221
8/16/2024 8:51:00,8/16/2024 8:54:40,19460,19455,1658
8/16/2024 8:54:45,8/16/2024 8:55:00,19460,19465,229
8/16/2024 8:55:05,8/16/2024 8:57:10,19465,19470,1134
8/16/2024 8:57:15,8/16/2024 8:58:15,19470,19475,535
8/16/2024 8:58:20,8/16/2024 8:59:00,19475,19480,301
8/16/2024 8:59:05,8/16/2024 9:00:00,19480,19485,344
8/16/2024 9:00:05,8/16/2024 9:02:20,19480,19475,875
8/16/2024 9:02:25,8/16/2024 9:03:55,19480,19485,857
8/16/2024 9:04:00,8/16/2024 9:10:25,19485,19490,2287
8/16/2024 9:10:30,8/16/2024 9:14:35,19485,19480,1649
8/16/2024 9:14:40,8/16/2024 9:15:05,19485,19490,265
8/16/2024 9:15:10,8/16/2024 9:17:40,19490,19495,1454
8/16/2024 9:17:45,8/16/2024 9:19:30,19495,19500,738
8/16/2024 9:19:35,8/16/2024 9:23:30,19500,19505,1772
8/16/2024 9:23:35,8/16/2024 9:25:00,19500,19495,666
8/16/2024 9:25:05,8/16/2024 9:25:55,19495,19490,1578
8/16/2024 9:26:00,8/16/2024 9:26:45,19490,19485,676
8/16/2024 9:26:50,8/16/2024 9:27:40,19485,19480,594
8/16/2024 9:27:45,8/16/2024 9:27:55,19485,19490,1022
8/16/2024 9:27:45,8/16/2024 9:27:55,19490,19495,0
8/16/2024 9:28:00,8/16/2024 9:28:20,19495,19500,1155
8/16/2024 9:28:25,8/16/2024 9:30:00,19500,19505,1781
8/16/2024 9:30:05,8/16/2024 9:30:05,19500,19495,1172
8/16/2024 9:30:10,8/16/2024 9:30:10,19495,19490,551
8/16/2024 9:30:15,8/16/2024 9:30:20,19490,19485,1391
8/16/2024 9:30:25,8/16/2024 9:30:55,19485,19480,2172
8/16/2024 9:31:00,8/16/2024 9:31:05,19480,19475,995
8/16/2024 9:31:00,8/16/2024 9:31:05,19475,19470,0
8/16/2024 9:31:10,8/16/2024 9:31:30,19475,19480,1422
8/16/2024 9:31:10,8/16/2024 9:31:30,19480,19485,0
8/16/2024 9:31:35,8/16/2024 9:31:40,19485,19490,425
8/16/2024 9:31:35,8/16/2024 9:31:40,19490,19495,0
8/16/2024 9:31:45,8/16/2024 9:31:45,19495,19500,212
8/16/2024 9:31:50,8/16/2024 9:31:55,19500,19505,515
8/16/2024 9:32:00,8/16/2024 9:32:50,19500,19495,2325
8/16/2024 9:32:00,8/16/2024 9:32:50,19495,19490,0
8/16/2024 9:32:55,8/16/2024 9:33:05,19495,19500,614
8/16/2024 9:33:10,8/16/2024 9:33:55,19500,19505,1784
8/16/2024 9:34:00,8/16/2024 9:34:00,19505,19510,238
8/16/2024 9:34:05,8/16/2024 9:34:30,19505,19500,989
8/16/2024 9:34:35,8/16/2024 9:34:50,19500,19495,548
8/16/2024 9:34:55,8/16/2024 9:35:25,19500,19505,1950
8/16/2024 9:34:55,8/16/2024 9:35:25,19505,19510,0
8/16/2024 9:35:30,8/16/2024 9:35:35,19505,19500,381
8/16/2024 9:35:40,8/16/2024 9:36:00,19500,19495,806
8/16/2024 9:35:40,8/16/2024 9:36:00,19495,19490,0
8/16/2024 9:36:05,8/16/2024 9:36:05,19495,19500,278
8/16/2024 9:36:05,8/16/2024 9:36:05,19500,19505,0
8/16/2024 9:36:10,8/16/2024 9:36:45,19505,19510,1272
8/16/2024 9:36:50,8/16/2024 9:36:50,19505,19500,214
8/16/2024 9:36:50,8/16/2024 9:36:50,19500,19495,0
8/16/2024 9:36:55,8/16/2024 9:37:35,19495,19490,1799
8/16/2024 9:37:40,8/16/2024 9:37:55,19490,19485,687
8/16/2024 9:38:00,8/16/2024 9:38:05,19490,19495,250
8/16/2024 9:38:10,8/16/2024 9:39:10,19495,19500,1783
8/16/2024 9:39:15,8/16/2024 9:40:10,19500,19505,1579
8/16/2024 9:40:15,8/16/2024 9:40:15,19505,19510,135
8/16/2024 9:40:20,8/16/2024 9:40:25,19510,19515,696
8/16/2024 9:40:20,8/16/2024 9:40:25,19515,19520,0
8/16/2024 9:40:30,8/16/2024 9:41:05,19520,19525,2016
8/16/2024 9:41:10,8/16/2024 9:41:45,19525,19530,1720
8/16/2024 9:41:50,8/16/2024 9:41:50,19525,19520,120
8/16/2024 9:41:55,8/16/2024 9:42:05,19520,19515,819
8/16/2024 9:42:10,8/16/2024 9:43:30,19520,19525,2169
8/16/2024 9:43:35,8/16/2024 9:43:35,19520,19515,131
8/16/2024 9:43:35,8/16/2024 9:43:35,19515,19510,0
8/16/2024 9:43:40,8/16/2024 9:43:50,19510,19505,653
8/16/2024 9:43:55,8/16/2024 9:44:05,19505,19500,562
8/16/2024 9:44:10,8/16/2024 9:45:15,19500,19495,2419
8/16/2024 9:45:20,8/16/2024 9:46:15,19495,19490,2478
8/16/2024 9:45:20,8/16/2024 9:46:15,19490,19485,0
8/16/2024 9:46:20,8/16/2024 9:46:50,19490,19495,875
8/16/2024 9:46:55,8/16/2024 9:47:00,19490,19485,201
8/16/2024 9:47:05,8/16/2024 9:47:05,19490,19495,232
8/16/2024 9:47:10,8/16/2024 9:47:30,19495,19500,677
8/16/2024 9:47:35,8/16/2024 9:47:40,19495,19490,169
8/16/2024 9:47:45,8/16/2024 9:48:35,19490,19485,1253
8/16/2024 9:48:40,8/16/2024 9:49:05,19490,19495,556
8/16/2024 9:49:10,8/16/2024 9:49:20,19495,19500,372
8/16/2024 9:49:25,8/16/2024 9:49:40,19495,19490,406
8/16/2024 9:49:45,8/16/2024 9:50:15,19495,19500,701
8/16/2024 9:50:20,8/16/2024 9:50:20,19500,19505,132
8/16/2024 9:50:25,8/16/2024 9:50:35,19505,19510,841
8/16/2024 9:50:25,8/16/2024 9:50:35,19510,19515,0
8/16/2024 9:50:40,8/16/2024 9:51:10,19515,19520,835
8/16/2024 9:51:15,8/16/2024 9:52:25,19520,19525,1790
8/16/2024 9:52:30,8/16/2024 9:52:55,19520,19515,619
8/16/2024 9:53:00,8/16/2024 9:54:00,19520,19525,1276
8/16/2024 9:54:05,8/16/2024 9:54:40,19520,19515,912
8/16/2024 9:54:45,8/16/2024 9:55:30,19515,19510,1190
8/16/2024 9:55:35,8/16/2024 9:56:15,19510,19505,1193
8/16/2024 9:55:35,8/16/2024 9:56:15,19505,19500,0
8/16/2024 9:56:20,8/16/2024 9:56:25,19505,19510,194
8/16/2024 9:56:30,8/16/2024 9:56:50,19510,19515,575
8/16/2024 9:56:55,8/16/2024 9:58:20,19510,19505,1217
8/16/2024 9:58:25,8/16/2024 9:58:25,19505,19500,140
8/16/2024 9:58:25,8/16/2024 9:58:25,19500,19495,0
8/16/2024 9:58:30,8/16/2024 10:00:05,19495,19490,2287
8/16/2024 10:00:10,8/16/2024 10:00:10,19495,19500,170
8/16/2024 10:00:10,8/16/2024 10:00:10,19500,19505,0
8/16/2024 10:00:15,8/16/2024 10:00:20,19505,19510,611
8/16/2024 10:00:25,8/16/2024 10:00:55,19510,19515,1584
8/16/2024 10:00:25,8/16/2024 10:00:55,19515,19520,0
8/16/2024 10:01:00,8/16/2024 10:01:15,19520,19525,904
8/16/2024 10:01:20,8/16/2024 10:02:05,19520,19515,1077
8/16/2024 10:02:10,8/16/2024 10:02:10,19520,19525,109
8/16/2024 10:02:15,8/16/2024 10:02:15,19525,19530,515
8/16/2024 10:02:20,8/16/2024 10:02:35,19530,19535,903
8/16/2024 10:02:20,8/16/2024 10:02:35,19535,19540,0
8/16/2024 10:02:40,8/16/2024 10:05:15,19535,19530,4345
8/16/2024 10:05:20,8/16/2024 10:05:25,19535,19540,319
8/16/2024 10:05:30,8/16/2024 10:05:45,19540,19545,1039
8/16/2024 10:05:50,8/16/2024 10:06:05,19540,19535,753
8/16/2024 10:06:10,8/16/2024 10:06:20,19540,19545,398
8/16/2024 10:06:25,8/16/2024 10:06:55,19545,19550,1242
8/16/2024 10:07:00,8/16/2024 10:07:05,19550,19555,800
8/16/2024 10:07:10,8/16/2024 10:07:55,19555,19560,2211
8/16/2024 10:08:00,8/16/2024 10:08:15,19555,19550,460
8/16/2024 10:08:20,8/16/2024 10:08:30,19550,19545,538
8/16/2024 10:08:35,8/16/2024 10:10:10,19545,19540,2152
8/16/2024 10:10:15,8/16/2024 10:10:20,19545,19550,482
8/16/2024 10:10:25,8/16/2024 10:11:20,19550,19555,1370
8/16/2024 10:11:25,8/16/2024 10:12:25,19555,19560,1930
8/16/2024 10:12:30,8/16/2024 10:15:05,19555,19550,2667
8/16/2024 10:15:10,8/16/2024 10:15:15,19555,19560,425
8/16/2024 10:15:20,8/16/2024 10:15:20,19560,19565,480
8/16/2024 10:15:25,8/16/2024 10:16:25,19565,19570,1674
8/16/2024 10:16:30,8/16/2024 10:18:50,19570,19575,3522
8/16/2024 10:18:55,8/16/2024 10:20:10,19575,19580,2140
8/16/2024 10:20:15,8/16/2024 10:20:20,19580,19585,309
8/16/2024 10:20:25,8/16/2024 10:20:30,19585,19590,595
8/16/2024 10:20:35,8/16/2024 10:20:45,19585,19580,633
8/16/2024 10:20:50,8/16/2024 10:23:05,19580,19575,2709
8/16/2024 10:23:10,8/16/2024 10:25:20,19575,19570,2376
8/16/2024 10:25:25,8/16/2024 10:28:25,19570,19565,3262
8/16/2024 10:28:30,8/16/2024 10:30:20,19570,19575,1953
8/16/2024 10:30:25,8/16/2024 10:31:10,19575,19580,1014
8/16/2024 10:31:15,8/16/2024 10:32:05,19580,19585,945
8/16/2024 10:32:10,8/16/2024 10:32:20,19580,19575,455
8/16/2024 10:32:25,8/16/2024 10:35:15,19575,19570,3274
8/16/2024 10:32:25,8/16/2024 10:35:15,19570,19565,0
8/16/2024 10:35:20,8/16/2024 10:35:30,19570,19575,325
8/16/2024 10:35:35,8/16/2024 10:37:25,19575,19580,1465
8/16/2024 10:37:30,8/16/2024 10:37:35,19575,19570,137
8/16/2024 10:37:40,8/16/2024 10:37:45,19570,19565,205
8/16/2024 10:37:50,8/16/2024 10:38:20,19565,19560,1397
8/16/2024 10:37:50,8/16/2024 10:38:20,19560,19555,0
8/16/2024 10:37:50,8/16/2024 10:38:20,19555,19550,0
8/16/2024 10:38:25,8/16/2024 10:38:40,19555,19560,366
8/16/2024 10:38:45,8/16/2024 10:39:30,19560,19565,632
8/16/2024 10:39:35,8/16/2024 10:40:40,19565,19570,990
8/16/2024 10:40:45,8/16/2024 10:40:55,19565,19560,314
8/16/2024 10:41:00,8/16/2024 10:41:00,19560,19555,95
8/16/2024 10:41:05,8/16/2024 10:41:05,19555,19550,203
8/16/2024 10:41:10,8/16/2024 10:43:05,19550,19545,2304
8/16/2024 10:43:10,8/16/2024 10:43:15,19550,19555,163
8/16/2024 10:43:20,8/16/2024 10:46:20,19555,19560,2839
8/16/2024 10:46:25,8/16/2024 10:47:25,19555,19550,850
8/16/2024 10:47:30,8/16/2024 10:48:20,19550,19545,808
8/16/2024 10:48:25,8/16/2024 10:48:35,19545,19540,461
8/16/2024 10:48:40,8/16/2024 10:48:40,19540,19535,241
8/16/2024 10:48:45,8/16/2024 10:48:45,19535,19530,268
8/16/2024 10:48:50,8/16/2024 10:48:55,19530,19525,954
8/16/2024 10:48:50,8/16/2024 10:48:55,19525,19520,0
8/16/2024 10:49:00,8/16/2024 10:49:05,19520,19515,489
8/16/2024 10:49:10,8/16/2024 10:49:20,19515,19510,601
8/16/2024 10:49:25,8/16/2024 10:49:25,19510,19505,334
8/16/2024 10:49:30,8/16/2024 10:50:00,19505,19500,1514
8/16/2024 10:50:05,8/16/2024 10:50:05,19505,19510,248
8/16/2024 10:50:10,8/16/2024 10:51:05,19510,19515,1241
8/16/2024 10:51:10,8/16/2024 10:51:10,19515,19520,192
8/16/2024 10:51:15,8/16/2024 10:51:30,19520,19525,498
8/16/2024 10:51:35,8/16/2024 10:51:40,19525,19530,407
8/16/2024 10:51:45,8/16/2024 10:51:45,19530,19535,149
8/16/2024 10:51:50,8/16/2024 10:52:20,19535,19540,834
8/16/2024 10:52:25,8/16/2024 10:52:50,19540,19545,547
8/16/2024 10:52:55,8/16/2024 10:52:55,19545,19550,142
8/16/2024 10:53:00,8/16/2024 10:53:25,19550,19555,897
8/16/2024 10:53:30,8/16/2024 10:53:55,19550,19545,562
8/16/2024 10:54:00,8/16/2024 10:54:05,19545,19540,349
8/16/2024 10:54:00,8/16/2024 10:54:05,19540,19535,0
8/16/2024 10:54:10,8/16/2024 10:54:15,19535,19530,341
8/16/2024 10:54:20,8/16/2024 10:54:20,19530,19525,147
8/16/2024 10:54:25,8/16/2024 10:56:00,19525,19520,2127
8/16/2024 10:56:05,8/16/2024 10:58:50,19525,19530,2435
8/16/2024 10:58:55,8/16/2024 11:00:15,19525,19520,1306
8/16/2024 11:00:20,8/16/2024 11:00:30,19520,19515,458
8/16/2024 11:00:35,8/16/2024 11:00:35,19520,19525,103
8/16/2024 11:00:40,8/16/2024 11:01:05,19525,19530,522
8/16/2024 11:01:10,8/16/2024 11:01:10,19525,19520,94
8/16/2024 11:01:15,8/16/2024 11:02:05,19520,19515,692
8/16/2024 11:02:10,8/16/2024 11:03:10,19520,19525,850
8/16/2024 11:02:10,8/16/2024 11:03:10,19525,19530,0
8/16/2024 11:03:15,8/16/2024 11:04:50,19530,19535,1043
8/16/2024 11:04:55,8/16/2024 11:05:30,19535,19540,719
8/16/2024 11:05:35,8/16/2024 11:05:45,19535,19530,247
8/16/2024 11:05:50,8/16/2024 11:06:25,19530,19525,539
8/16/2024 11:06:30,8/16/2024 11:08:15,19530,19535,1339
8/16/2024 11:08:20,8/16/2024 11:08:20,19535,19540,55
8/16/2024 11:08:25,8/16/2024 11:09:10,19540,19545,632
8/16/2024 11:09:15,8/16/2024 11:10:05,19540,19535,659
8/16/2024 11:10:10,8/16/2024 11:10:50,19535,19530,611
8/16/2024 11:10:55,8/16/2024 11:12:15,19530,19525,960
8/16/2024 11:10:55,8/16/2024 11:12:15,19525,19520,0
8/16/2024 11:12:20,8/16/2024 11:12:35,19520,19515,402
8/16/2024 11:12:40,8/16/2024 11:14:20,19520,19525,1004
8/16/2024 11:14:25,8/16/2024 11:14:30,19525,19530,234
8/16/2024 11:14:35,8/16/2024 11:15:35,19530,19535,1005
8/16/2024 11:15:40,8/16/2024 11:16:25,19530,19525,542
8/16/2024 11:16:30,8/16/2024 11:16:35,19525,19520,507
8/16/2024 11:16:30,8/16/2024 11:16:35,19520,19515,0
8/16/2024 11:16:40,8/16/2024 11:18:20,19515,19510,1718
8/16/2024 11:18:25,8/16/2024 11:18:35,19515,19520,263
8/16/2024 11:18:40,8/16/2024 11:20:20,19515,19510,1374
8/16/2024 11:20:25,8/16/2024 11:20:25,19510,19505,186
8/16/2024 11:20:30,8/16/2024 11:21:10,19505,19500,1069
8/16/2024 11:21:15,8/16/2024 11:21:25,19505,19510,344
8/16/2024 11:21:30,8/16/2024 11:23:05,19510,19515,927
8/16/2024 11:23:10,8/16/2024 11:26:25,19515,19520,2137
8/16/2024 11:26:30,8/16/2024 11:27:20,19520,19525,671
8/16/2024 11:27:25,8/16/2024 11:27:40,19525,19530,367
8/16/2024 11:27:45,8/16/2024 11:28:20,19530,19535,703
8/16/2024 11:28:25,8/16/2024 11:30:10,19530,19525,1056
8/16/2024 11:30:15,8/16/2024 11:30:20,19530,19535,367
8/16/2024 11:30:25,8/16/2024 11:31:20,19535,19540,849
8/16/2024 11:31:25,8/16/2024 11:33:20,19535,19530,1176
8/16/2024 11:33:25,8/16/2024 11:34:05,19530,19525,441
8/16/2024 11:34:10,8/16/2024 11:35:45,19530,19535,877
8/16/2024 11:35:50,8/16/2024 11:36:00,19535,19540,334
8/16/2024 11:36:05,8/16/2024 11:36:40,19540,19545,840
8/16/2024 11:36:45,8/16/2024 11:37:45,19545,19550,1135
8/16/2024 11:37:50,8/16/2024 11:42:00,19550,19555,3645
8/16/2024 11:42:05,8/16/2024 11:43:45,19555,19560,934
8/16/2024 11:43:50,8/16/2024 11:45:55,19560,19565,1441
8/16/2024 11:46:00,8/16/2024 11:50:05,19565,19570,2587
8/16/2024 11:50:10,8/16/2024 11:50:20,19565,19560,223
8/16/2024 11:50:25,8/16/2024 11:50:55,19560,19555,713
8/16/2024 11:51:00,8/16/2024 11:52:10,19555,19550,974
8/16/2024 11:52:15,8/16/2024 11:52:40,19555,19560,494
8/16/2024 11:52:45,8/16/2024 11:53:10,19560,19565,532
8/16/2024 11:53:15,8/16/2024 11:54:20,19565,19570,1139
