Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Moving_Average,Median
03/25/2024 11:03:00,03/25/2024 11:40:00,18780,18790,29180,18780,18780
03/25/2024 11:40:30,03/25/2024 11:49:00,18790,18800,9335,18786,18790
03/25/2024 11:49:30,03/25/2024 12:02:30,18800,18810,12688,18792,18790
03/25/2024 12:03:00,03/25/2024 12:08:00,18800,18790,4398,18792,18790
03/25/2024 12:08:30,03/25/2024 13:23:00,18790,18780,39937,18794,18790
03/25/2024 13:23:30,03/25/2024 13:42:00,18790,18800,8581,18796,18800
03/25/2024 13:42:30,03/25/2024 14:08:30,18800,18810,11925,18798,18800
03/25/2024 14:09:00,03/25/2024 14:55:00,18810,18820,20053,18800,18800
03/25/2024 14:55:30,03/25/2024 15:07:30,18820,18830,6184,18808,18810
03/25/2024 15:08:00,03/25/2024 15:11:00,18820,18810,2626,18814,18810
03/25/2024 15:11:30,03/25/2024 15:30:00,18810,18800,14001,18814,18810
03/25/2024 15:30:30,03/25/2024 15:41:30,18800,18790,7010,18810,18810
03/25/2024 15:42:00,03/25/2024 15:53:00,18800,18810,11173,18808,18810
03/25/2024 15:53:30,03/25/2024 15:54:30,18800,18790,1785,18800,18800
03/25/2024 15:55:00,03/25/2024 15:58:30,18790,18780,8413,18794,18790
03/25/2024 15:59:00,03/25/2024 16:58:00,18780,18770,17447,18788,18790
03/25/2024 16:58:30,03/25/2024 18:05:00,18780,18790,1042,18788,18790
03/25/2024 18:05:30,03/25/2024 21:05:30,18790,18800,6764,18786,18790
03/25/2024 21:06:00,03/25/2024 23:40:30,18800,18810,7070,18790,18790
03/25/2024 23:41:00,03/25/2024 23:44:00,18800,18790,554,18792,18790
03/25/2024 23:44:30,03/26/2024 01:06:30,18790,18780,3337,18794,18790
03/26/2024 01:07:00,03/26/2024 01:47:00,18790,18800,1543,18796,18800
03/26/2024 01:47:30,03/26/2024 02:45:00,18800,18810,3404,18798,18800
03/26/2024 02:45:30,03/26/2024 02:53:00,18810,18820,952,18800,18800
03/26/2024 02:53:30,03/26/2024 03:00:00,18820,18830,1144,18808,18810
03/26/2024 03:00:30,03/26/2024 03:03:00,18830,18840,1347,18820,18820
03/26/2024 03:03:30,03/26/2024 03:06:00,18840,18850,964,18830,18830
03/26/2024 03:06:30,03/26/2024 03:46:30,18850,18860,5259,18840,18840
03/26/2024 03:47:00,03/26/2024 03:53:30,18850,18840,1491,18844,18840
03/26/2024 03:54:00,03/26/2024 04:41:30,18840,18830,6162,18844,18840
03/26/2024 04:42:00,03/26/2024 05:16:30,18840,18850,3861,18846,18850
03/26/2024 05:17:00,03/26/2024 05:35:00,18850,18860,3143,18848,18850
03/26/2024 05:35:30,03/26/2024 08:34:30,18860,18870,23034,18850,18850
03/26/2024 08:35:00,03/26/2024 08:41:30,18860,18850,3039,18852,18850
03/26/2024 08:42:00,03/26/2024 08:42:00,18850,18840,1086,18854,18850
03/26/2024 08:42:30,03/26/2024 08:43:00,18840,18830,1196,18850,18850
03/26/2024 08:43:30,03/26/2024 09:34:00,18830,18820,31883,18842,18840
03/26/2024 09:34:30,03/26/2024 09:59:00,18830,18840,40720,18836,18840
03/26/2024 09:59:30,03/26/2024 10:00:30,18840,18850,1708,18836,18840
03/26/2024 10:01:00,03/26/2024 10:11:00,18850,18860,18662,18840,18840
03/26/2024 10:11:30,03/26/2024 10:18:00,18850,18840,11658,18842,18840
03/26/2024 10:18:30,03/26/2024 10:27:00,18850,18860,10697,18850,18850
03/26/2024 10:27:30,03/26/2024 10:28:00,18850,18840,1829,18850,18850
03/26/2024 10:28:30,03/26/2024 10:29:00,18840,18830,1838,18846,18840
03/26/2024 10:29:30,03/26/2024 10:30:30,18830,18820,6317,18838,18840
03/26/2024 10:31:00,03/26/2024 10:31:00,18820,18810,800,18832,18830
03/26/2024 10:31:30,03/26/2024 10:38:00,18810,18800,11935,18820,18820
03/26/2024 10:38:30,03/26/2024 10:42:00,18810,18820,5300,18816,18820
03/26/2024 10:42:30,03/26/2024 10:55:00,18810,18800,16145,18810,18810
03/26/2024 10:55:30,03/26/2024 11:14:30,18810,18820,17363,18810,18810
03/26/2024 11:15:00,03/26/2024 11:58:00,18820,18830,38083,18814,18820
03/26/2024 11:58:30,03/26/2024 12:20:30,18830,18840,15187,18822,18820
03/26/2024 12:21:00,03/26/2024 12:25:00,18830,18820,4827,18822,18820
03/26/2024 12:25:30,03/26/2024 12:54:00,18820,18810,19336,18824,18820
03/26/2024 12:54:30,03/26/2024 14:28:00,18810,18800,52910,18820,18820
03/26/2024 14:28:30,03/26/2024 14:49:30,18810,18820,11419,18818,18820
03/26/2024 14:50:00,03/26/2024 15:18:00,18810,18800,19723,18810,18810
03/26/2024 15:18:30,03/26/2024 15:29:00,18800,18790,9275,18804,18800
03/26/2024 15:29:30,03/26/2024 15:32:00,18780,18770,9540,18796,18800
03/26/2024 15:32:30,03/26/2024 15:33:30,18770,18760,3124,18788,18790
03/26/2024 15:34:00,03/26/2024 15:43:30,18760,18750,13667,18774,18770
03/26/2024 15:44:00,03/26/2024 15:44:00,18750,18740,927,18762,18760
03/26/2024 15:44:30,03/26/2024 15:44:30,18740,18730,1891,18750,18750
03/26/2024 15:45:00,03/26/2024 15:56:00,18730,18720,22082,18740,18740
03/26/2024 15:56:30,03/26/2024 16:12:00,18720,18710,30447,18730,18730
03/26/2024 16:12:30,03/26/2024 16:34:30,18720,18730,2990,18726,18730
03/26/2024 16:35:00,03/26/2024 19:48:00,18730,18740,8349,18726,18730
03/26/2024 19:48:30,03/26/2024 23:27:30,18740,18750,10455,18730,18730
03/26/2024 23:28:00,03/27/2024 00:36:30,18750,18760,2227,18738,18740
03/27/2024 00:37:00,03/27/2024 01:42:00,18760,18770,4269,18750,18750
03/27/2024 01:42:30,03/27/2024 02:59:00,18770,18780,4844,18760,18760
03/27/2024 02:59:30,03/27/2024 03:04:30,18770,18760,1267,18764,18760
03/27/2024 03:05:00,03/27/2024 03:18:00,18760,18750,1937,18764,18760
03/27/2024 03:18:30,03/27/2024 04:18:30,18750,18740,7790,18760,18760
03/27/2024 04:19:00,03/27/2024 04:25:30,18750,18760,1234,18758,18760
03/27/2024 04:26:00,03/27/2024 04:55:00,18760,18770,3716,18756,18760
03/27/2024 04:55:30,03/27/2024 06:20:00,18770,18780,10305,18760,18760
03/27/2024 06:20:30,03/27/2024 06:50:30,18780,18790,4664,18768,18770
03/27/2024 06:51:00,03/27/2024 08:01:00,18790,18800,8058,18780,18780
03/27/2024 08:01:30,03/27/2024 08:40:00,18790,18780,6989,18784,18780
03/27/2024 08:40:30,03/27/2024 09:00:00,18790,18800,4717,18790,18790
03/27/2024 09:00:30,03/27/2024 09:23:30,18800,18810,6038,18796,18800
03/27/2024 09:24:00,03/27/2024 09:29:00,18810,18820,2792,18802,18800
03/27/2024 09:29:30,03/27/2024 09:31:00,18820,18830,6479,18808,18810
03/27/2024 09:31:30,03/27/2024 09:32:00,18820,18810,3730,18814,18810
03/27/2024 09:32:30,03/27/2024 09:33:00,18810,18800,4447,18814,18810
03/27/2024 09:33:30,03/27/2024 09:35:30,18800,18790,9712,18810,18810
03/27/2024 09:36:00,03/27/2024 09:36:00,18790,18780,1572,18802,18800
03/27/2024 09:36:30,03/27/2024 09:44:00,18770,18760,24351,18788,18790
03/27/2024 09:44:30,03/27/2024 09:47:00,18760,18750,6821,18776,18780
03/27/2024 09:47:30,03/27/2024 09:53:00,18760,18770,11347,18770,18770
03/27/2024 09:53:30,03/27/2024 09:54:00,18760,18750,2962,18762,18760
03/27/2024 09:54:30,03/27/2024 09:54:30,18750,18740,2276,18754,18750
03/27/2024 09:55:00,03/27/2024 09:55:30,18740,18730,5127,18748,18750
03/27/2024 09:56:00,03/27/2024 09:57:00,18730,18720,5084,18742,18740
03/27/2024 09:57:30,03/27/2024 10:01:30,18720,18710,12572,18730,18730
03/27/2024 10:02:00,03/27/2024 10:02:00,18700,18690,3858,18718,18720
03/27/2024 10:02:30,03/27/2024 10:02:30,18690,18680,3137,18706,18710
03/27/2024 10:03:00,03/27/2024 10:03:30,18680,18670,6644,18694,18690
03/27/2024 10:04:00,03/27/2024 10:12:30,18670,18660,23795,18682,18680
03/27/2024 10:13:00,03/27/2024 10:14:00,18660,18650,6084,18670,18670
03/27/2024 10:14:30,03/27/2024 10:15:30,18660,18670,3872,18666,18670
03/27/2024 10:16:00,03/27/2024 10:19:00,18670,18680,6298,18666,18670
03/27/2024 10:19:30,03/27/2024 10:25:30,18680,18690,11127,18670,18670
03/27/2024 10:26:00,03/27/2024 10:34:00,18680,18670,14253,18672,18670
03/27/2024 10:34:30,03/27/2024 10:41:00,18680,18690,7987,18680,18680
03/27/2024 10:41:30,03/27/2024 10:49:00,18690,18700,11174,18686,18690
03/27/2024 10:49:30,03/27/2024 10:49:30,18690,18680,785,18686,18690
03/27/2024 10:50:00,03/27/2024 11:31:00,18680,18670,43459,18682,18680
03/27/2024 11:31:30,03/27/2024 11:41:30,18670,18660,11896,18680,18680
03/27/2024 11:42:00,03/27/2024 11:59:30,18670,18680,14149,18678,18680
03/27/2024 12:00:00,03/27/2024 12:18:30,18670,18660,14778,18670,18670
03/27/2024 12:19:00,03/27/2024 12:21:00,18670,18680,1999,18670,18670
03/27/2024 12:21:30,03/27/2024 12:30:00,18680,18690,6413,18674,18680
03/27/2024 12:30:30,03/27/2024 12:48:30,18690,18700,13837,18682,18680
03/27/2024 12:49:00,03/27/2024 13:05:00,18700,18710,12185,18688,18690
03/27/2024 13:05:30,03/27/2024 13:07:30,18700,18690,3023,18694,18690
03/27/2024 13:08:00,03/27/2024 13:10:30,18690,18680,3157,18694,18690
03/27/2024 13:11:00,03/27/2024 13:18:30,18680,18670,6494,18690,18690
03/27/2024 13:19:00,03/27/2024 14:17:30,18680,18690,31428,18688,18690
03/27/2024 14:18:00,03/27/2024 14:21:30,18690,18700,3750,18686,18690
03/27/2024 14:22:00,03/27/2024 14:39:30,18700,18710,15408,18690,18690
03/27/2024 14:40:00,03/27/2024 14:52:00,18700,18690,9342,18692,18690
03/27/2024 14:52:30,03/27/2024 15:10:30,18690,18680,14031,18694,18690
03/27/2024 15:11:00,03/27/2024 15:18:00,18680,18670,8657,18690,18690
03/27/2024 15:18:30,03/27/2024 15:24:30,18670,18660,7189,18682,18680
03/27/2024 15:25:00,03/27/2024 15:28:00,18670,18680,3746,18676,18680
03/27/2024 15:28:30,03/27/2024 15:32:30,18680,18690,7436,18676,18680
03/27/2024 15:33:00,03/27/2024 15:36:00,18690,18700,3776,18680,18680
03/27/2024 15:36:30,03/27/2024 15:38:30,18700,18710,4188,18688,18690
03/27/2024 15:39:00,03/27/2024 15:39:00,18710,18720,1523,18700,18700
03/27/2024 15:39:30,03/27/2024 15:41:30,18720,18730,5928,18710,18710
03/27/2024 15:42:00,03/27/2024 15:44:30,18730,18740,5987,18720,18720
03/27/2024 15:45:00,03/27/2024 15:54:30,18740,18750,21027,18730,18730
03/27/2024 15:55:00,03/27/2024 16:01:00,18750,18760,22703,18740,18740
03/27/2024 16:01:30,03/27/2024 16:03:00,18760,18770,2735,18750,18750
03/27/2024 16:03:30,03/27/2024 17:00:00,18770,18780,11964,18760,18760
03/27/2024 18:00:30,03/27/2024 18:47:30,18760,18750,5287,18762,18760
03/27/2024 18:48:00,03/27/2024 20:23:00,18750,18740,5457,18760,18760
03/27/2024 20:23:30,03/28/2024 04:00:00,18750,18760,21088,18760,18760
03/28/2024 04:00:30,03/28/2024 04:08:30,18760,18770,2247,18760,18760
03/28/2024 04:09:00,03/28/2024 04:57:00,18760,18750,4720,18754,18750
03/28/2024 04:57:30,03/28/2024 05:20:00,18750,18740,2903,18752,18750
03/28/2024 05:20:30,03/28/2024 06:12:00,18740,18730,6240,18750,18750
03/28/2024 06:12:30,03/28/2024 06:27:00,18740,18750,1599,18748,18750
03/28/2024 06:27:30,03/28/2024 07:34:00,18750,18760,7565,18746,18750
03/28/2024 07:34:30,03/28/2024 08:02:00,18750,18740,3459,18744,18740
03/28/2024 08:02:30,03/28/2024 08:30:00,18750,18760,3544,18748,18750
03/28/2024 08:30:30,03/28/2024 08:30:30,18760,18770,963,18756,18760
03/28/2024 08:31:00,03/28/2024 08:33:30,18770,18780,3928,18762,18760
03/28/2024 08:34:00,03/28/2024 08:36:00,18770,18760,2231,18762,18760
03/28/2024 08:36:30,03/28/2024 08:47:00,18760,18750,5015,18764,18760
03/28/2024 08:47:30,03/28/2024 09:00:00,18750,18740,4460,18760,18760
03/28/2024 09:00:30,03/28/2024 09:15:30,18750,18760,5309,18758,18760
03/28/2024 09:16:00,03/28/2024 09:30:00,18760,18770,6010,18756,18760
03/28/2024 09:30:30,03/28/2024 09:31:00,18760,18750,5006,18754,18750
03/28/2024 09:31:30,03/28/2024 09:31:30,18750,18740,2871,18752,18750
03/28/2024 09:32:00,03/28/2024 09:38:00,18740,18730,18669,18750,18750
03/28/2024 09:38:30,03/28/2024 09:39:00,18740,18750,3075,18748,18750
03/28/2024 09:39:30,03/28/2024 09:45:30,18750,18760,12254,18746,18750
03/28/2024 09:46:00,03/28/2024 09:46:00,18760,18770,1531,18750,18750
03/28/2024 09:46:30,03/28/2024 09:51:30,18770,18780,13034,18758,18760
03/28/2024 09:52:00,03/28/2024 10:08:00,18780,18790,26915,18770,18770
03/28/2024 10:08:30,03/28/2024 10:10:00,18780,18770,3773,18774,18770
03/28/2024 10:10:30,03/28/2024 10:13:00,18770,18760,5604,18774,18770
03/28/2024 10:13:30,03/28/2024 10:23:00,18760,18750,15680,18770,18770
03/28/2024 10:23:30,03/28/2024 10:35:30,18750,18740,12782,18762,18760
03/28/2024 10:36:00,03/28/2024 10:36:00,18750,18760,994,18756,18760
03/28/2024 10:36:30,03/28/2024 11:45:00,18760,18770,60291,18756,18760
03/28/2024 11:45:30,03/28/2024 11:49:30,18760,18750,4230,18754,18750
03/28/2024 11:50:00,03/28/2024 12:06:30,18760,18770,13758,18758,18760
03/28/2024 12:07:00,03/28/2024 12:22:00,18760,18750,12857,18760,18760
03/28/2024 12:22:30,03/28/2024 13:01:30,18750,18740,28326,18756,18750
03/28/2024 13:02:00,03/28/2024 13:12:30,18740,18730,8367,18748,18750
03/28/2024 13:13:00,03/28/2024 14:56:00,18730,18720,61151,18742,18740
03/28/2024 14:56:30,03/28/2024 14:56:30,18730,18740,1165,18736,18740
03/28/2024 14:57:00,03/28/2024 14:57:30,18740,18750,998,18736,18740
03/28/2024 14:58:00,03/28/2024 15:07:00,18750,18760,14012,18740,18740
03/28/2024 15:07:30,03/28/2024 15:19:00,18750,18740,10107,18742,18740
03/28/2024 15:19:30,03/28/2024 15:50:30,18750,18760,30062,18750,18750
03/28/2024 15:51:00,03/28/2024 15:59:30,18750,18740,17477,18750,18750
03/28/2024 16:00:00,03/28/2024 16:00:00,18740,18730,9422,18746,18740
03/28/2024 16:00:30,03/28/2024 17:00:00,18730,18720,19076,18738,18740
03/31/2024 18:00:30,03/31/2024 18:04:30,18790,18800,2510,18750,18740
03/31/2024 18:05:00,03/31/2024 18:06:00,18810,18820,1109,18762,18740
03/31/2024 18:06:30,03/31/2024 18:09:00,18820,18830,987,18780,18800
03/31/2024 18:09:30,03/31/2024 19:27:00,18830,18840,7317,18802,18820
03/31/2024 19:27:30,03/31/2024 19:33:00,18840,18850,1349,18828,18830
03/31/2024 19:33:30,03/31/2024 22:05:00,18850,18860,13058,18840,18840
03/31/2024 22:05:30,03/31/2024 22:39:00,18850,18840,2301,18844,18840
03/31/2024 22:39:30,04/01/2024 00:46:00,18840,18830,8218,18844,18840
