Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Indicator_1
03/26/2024 10:28:30,03/26/2024 10:29:00,18840,18830,1838,18631.87
03/26/2024 10:29:30,03/26/2024 10:30:30,18830,18820,6317,18631.97
03/26/2024 10:31:00,03/26/2024 10:31:00,18820,18810,800,18631.98
03/26/2024 10:31:30,03/26/2024 10:38:00,18810,18800,11935,18632.16
03/26/2024 10:38:30,03/26/2024 10:42:00,18810,18820,5300,18632.25
03/26/2024 10:42:30,03/26/2024 10:55:00,18810,18800,16145,18632.48
03/26/2024 10:55:30,03/26/2024 11:14:30,18810,18820,17363,18632.76
03/26/2024 11:15:00,03/26/2024 11:58:00,18820,18830,38083,18633.4
03/26/2024 11:58:30,03/26/2024 12:20:30,18830,18840,15187,18633.66
03/26/2024 12:21:00,03/26/2024 12:25:00,18830,18820,4827,18633.74
03/26/2024 12:25:30,03/26/2024 12:54:00,18820,18810,19336,18634.04
03/26/2024 12:54:30,03/26/2024 14:28:00,18810,18800,52910,18634.81
03/26/2024 14:28:30,03/26/2024 14:49:30,18810,18820,11419,18634.98
03/26/2024 14:50:00,03/26/2024 15:18:00,18810,18800,19723,18635.27
03/26/2024 15:18:30,03/26/2024 15:29:00,18800,18790,9275,18635.39
03/26/2024 15:29:30,03/26/2024 15:32:00,18780,18770,9540,18635.5
03/26/2024 15:32:30,03/26/2024 15:33:30,18770,18760,3124,18635.54
03/26/2024 15:34:00,03/26/2024 15:43:30,18760,18750,13667,18635.67
03/26/2024 15:44:00,03/26/2024 15:44:00,18750,18740,927,18635.68
03/26/2024 15:44:30,03/26/2024 15:44:30,18740,18730,1891,18635.7
03/26/2024 15:45:00,03/26/2024 15:56:00,18730,18720,22082,18635.86
03/26/2024 15:56:30,03/26/2024 16:12:00,18720,18710,30447,18636.06
03/26/2024 16:12:30,03/26/2024 16:34:30,18720,18730,2990,18636.08
03/26/2024 16:35:00,03/26/2024 19:48:00,18730,18740,8349,18636.15
03/26/2024 19:48:30,03/26/2024 23:27:30,18740,18750,10455,18636.25
03/26/2024 23:28:00,03/27/2024 00:36:30,18750,18760,2227,18636.28
03/27/2024 00:37:00,03/27/2024 01:42:00,18760,18770,4269,18636.32
03/27/2024 01:42:30,03/27/2024 02:59:00,18770,18780,4844,18636.38
03/27/2024 02:59:30,03/27/2024 03:04:30,18770,18760,1267,18636.39
03/27/2024 03:05:00,03/27/2024 03:18:00,18760,18750,1937,18636.41
03/27/2024 03:18:30,03/27/2024 04:18:30,18750,18740,7790,18636.48
03/27/2024 04:19:00,03/27/2024 04:25:30,18750,18760,1234,18636.49
03/27/2024 04:26:00,03/27/2024 04:55:00,18760,18770,3716,18636.54
03/27/2024 04:55:30,03/27/2024 06:20:00,18770,18780,10305,18636.66
03/27/2024 06:20:30,03/27/2024 06:50:30,18780,18790,4664,18636.72
03/27/2024 06:51:00,03/27/2024 08:01:00,18790,18800,8058,18636.82
03/27/2024 08:01:30,03/27/2024 08:40:00,18790,18780,6989,18636.91
03/27/2024 08:40:30,03/27/2024 09:00:00,18790,18800,4717,18636.97
03/27/2024 09:00:30,03/27/2024 09:23:30,18800,18810,6038,18637.06
03/27/2024 09:24:00,03/27/2024 09:29:00,18810,18820,2792,18637.1
03/27/2024 09:29:30,03/27/2024 09:31:00,18820,18830,6479,18637.2
03/27/2024 09:31:30,03/27/2024 09:32:00,18820,18810,3730,18637.26
03/27/2024 09:32:30,03/27/2024 09:33:00,18810,18800,4447,18637.32
03/27/2024 09:33:30,03/27/2024 09:35:30,18800,18790,9712,18637.45
03/27/2024 09:36:00,03/27/2024 09:36:00,18790,18780,1572,18637.47
03/27/2024 09:36:30,03/27/2024 09:44:00,18770,18760,24351,18637.72
03/27/2024 09:44:30,03/27/2024 09:47:00,18760,18750,6821,18637.79
03/27/2024 09:47:30,03/27/2024 09:53:00,18760,18770,11347,18637.91
03/27/2024 09:53:30,03/27/2024 09:54:00,18760,18750,2962,18637.94
03/27/2024 09:54:30,03/27/2024 09:54:30,18750,18740,2276,18637.96
03/27/2024 09:55:00,03/27/2024 09:55:30,18740,18730,5127,18638.0
03/27/2024 09:56:00,03/27/2024 09:57:00,18730,18720,5084,18638.04
03/27/2024 09:57:30,03/27/2024 10:01:30,18720,18710,12572,18638.12
03/27/2024 10:02:00,03/27/2024 10:02:00,18700,18690,3858,18638.13
03/27/2024 10:02:30,03/27/2024 10:02:30,18690,18680,3137,18638.15
03/27/2024 10:03:00,03/27/2024 10:03:30,18680,18670,6644,18638.17
03/27/2024 10:04:00,03/27/2024 10:12:30,18670,18660,23795,18638.21
03/27/2024 10:13:00,03/27/2024 10:14:00,18660,18650,6084,18638.22
03/27/2024 10:14:30,03/27/2024 10:15:30,18660,18670,3872,18638.23
03/27/2024 10:16:00,03/27/2024 10:19:00,18670,18680,6298,18638.25
03/27/2024 10:19:30,03/27/2024 10:25:30,18680,18690,11127,18638.3
03/27/2024 10:26:00,03/27/2024 10:34:00,18680,18670,14253,18638.34
03/27/2024 10:34:30,03/27/2024 10:41:00,18680,18690,7987,18638.37
03/27/2024 10:41:30,03/27/2024 10:49:00,18690,18700,11174,18638.42
03/27/2024 10:49:30,03/27/2024 10:49:30,18690,18680,785,18638.43
03/27/2024 10:50:00,03/27/2024 11:31:00,18680,18670,43459,18638.55
03/27/2024 11:31:30,03/27/2024 11:41:30,18670,18660,11896,18638.58
03/27/2024 11:42:00,03/27/2024 11:59:30,18670,18680,14149,18638.62
03/27/2024 12:00:00,03/27/2024 12:18:30,18670,18660,14778,18638.65
03/27/2024 12:19:00,03/27/2024 12:21:00,18670,18680,1999,18638.66
03/27/2024 12:21:30,03/27/2024 12:30:00,18680,18690,6413,18638.68
03/27/2024 12:30:30,03/27/2024 12:48:30,18690,18700,13837,18638.75
03/27/2024 12:49:00,03/27/2024 13:05:00,18700,18710,12185,18638.81
03/27/2024 13:05:30,03/27/2024 13:07:30,18700,18690,3023,18638.83
03/27/2024 13:08:00,03/27/2024 13:10:30,18690,18680,3157,18638.84
03/27/2024 13:11:00,03/27/2024 13:18:30,18680,18670,6494,18638.86
03/27/2024 13:19:00,03/27/2024 14:17:30,18680,18690,31428,18638.98
03/27/2024 14:18:00,03/27/2024 14:21:30,18690,18700,3750,18639.0
03/27/2024 14:22:00,03/27/2024 14:39:30,18700,18710,15408,18639.08
03/27/2024 14:40:00,03/27/2024 14:52:00,18700,18690,9342,18639.12
03/27/2024 14:52:30,03/27/2024 15:10:30,18690,18680,14031,18639.17
03/27/2024 15:11:00,03/27/2024 15:18:00,18680,18670,8657,18639.2
03/27/2024 15:18:30,03/27/2024 15:24:30,18670,18660,7189,18639.21
03/27/2024 15:25:00,03/27/2024 15:28:00,18670,18680,3746,18639.22
03/27/2024 15:28:30,03/27/2024 15:32:30,18680,18690,7436,18639.25
03/27/2024 15:33:00,03/27/2024 15:36:00,18690,18700,3776,18639.27
03/27/2024 15:36:30,03/27/2024 15:38:30,18700,18710,4188,18639.29
03/27/2024 15:39:00,03/27/2024 15:39:00,18710,18720,1523,18639.3
03/27/2024 15:39:30,03/27/2024 15:41:30,18720,18730,5928,18639.34
03/27/2024 15:42:00,03/27/2024 15:44:30,18730,18740,5987,18639.39
03/27/2024 15:45:00,03/27/2024 15:54:30,18740,18750,21027,18639.57
03/27/2024 15:55:00,03/27/2024 16:01:00,18750,18760,22703,18639.79
03/27/2024 16:01:30,03/27/2024 16:03:00,18760,18770,2735,18639.82
03/27/2024 16:03:30,03/27/2024 17:00:00,18770,18780,11964,18639.95
03/27/2024 18:00:30,03/27/2024 18:47:30,18760,18750,5287,18640.0
03/27/2024 18:48:00,03/27/2024 20:23:00,18750,18740,5457,18640.04
03/27/2024 20:23:30,03/28/2024 04:00:00,18750,18760,21088,18640.24
03/28/2024 04:00:30,03/28/2024 04:08:30,18760,18770,2247,18640.26
03/28/2024 04:09:00,03/28/2024 04:57:00,18760,18750,4720,18640.3
03/28/2024 04:57:30,03/28/2024 05:20:00,18750,18740,2903,18640.33
03/28/2024 05:20:30,03/28/2024 06:12:00,18740,18730,6240,18640.37
03/28/2024 06:12:30,03/28/2024 06:27:00,18740,18750,1599,18640.39
03/28/2024 06:27:30,03/28/2024 07:34:00,18750,18760,7565,18640.46
03/28/2024 07:34:30,03/28/2024 08:02:00,18750,18740,3459,18640.49
03/28/2024 08:02:30,03/28/2024 08:30:00,18750,18760,3544,18640.52
03/28/2024 08:30:30,03/28/2024 08:30:30,18760,18770,963,18640.53
03/28/2024 08:31:00,03/28/2024 08:33:30,18770,18780,3928,18640.57
03/28/2024 08:34:00,03/28/2024 08:36:00,18770,18760,2231,18640.59
03/28/2024 08:36:30,03/28/2024 08:47:00,18760,18750,5015,18640.64
03/28/2024 08:47:30,03/28/2024 09:00:00,18750,18740,4460,18640.68
03/28/2024 09:00:30,03/28/2024 09:15:30,18750,18760,5309,18640.73
03/28/2024 09:16:00,03/28/2024 09:30:00,18760,18770,6010,18640.79
03/28/2024 09:30:30,03/28/2024 09:31:00,18760,18750,5006,18640.83
03/28/2024 09:31:30,03/28/2024 09:31:30,18750,18740,2871,18640.85
03/28/2024 09:32:00,03/28/2024 09:38:00,18740,18730,18669,18640.99
03/28/2024 09:38:30,03/28/2024 09:39:00,18740,18750,3075,18641.02
03/28/2024 09:39:30,03/28/2024 09:45:30,18750,18760,12254,18641.13
03/28/2024 09:46:00,03/28/2024 09:46:00,18760,18770,1531,18641.15
03/28/2024 09:46:30,03/28/2024 09:51:30,18770,18780,13034,18641.29
03/28/2024 09:52:00,03/28/2024 10:08:00,18780,18790,26915,18641.6
03/28/2024 10:08:30,03/28/2024 10:10:00,18780,18770,3773,18641.64
03/28/2024 10:10:30,03/28/2024 10:13:00,18770,18760,5604,18641.69
03/28/2024 10:13:30,03/28/2024 10:23:00,18760,18750,15680,18641.83
03/28/2024 10:23:30,03/28/2024 10:35:30,18750,18740,12782,18641.93
03/28/2024 10:36:00,03/28/2024 10:36:00,18750,18760,994,18641.94
03/28/2024 10:36:30,03/28/2024 11:45:00,18760,18770,60291,18642.53
03/28/2024 11:45:30,03/28/2024 11:49:30,18760,18750,4230,18642.57
03/28/2024 11:50:00,03/28/2024 12:06:30,18760,18770,13758,18642.7
03/28/2024 12:07:00,03/28/2024 12:22:00,18760,18750,12857,18642.82
03/28/2024 12:22:30,03/28/2024 13:01:30,18750,18740,28326,18643.04
03/28/2024 13:02:00,03/28/2024 13:12:30,18740,18730,8367,18643.1
03/28/2024 13:13:00,03/28/2024 14:56:00,18730,18720,61151,18643.48
03/28/2024 14:56:30,03/28/2024 14:56:30,18730,18740,1165,18643.49
03/28/2024 14:57:00,03/28/2024 14:57:30,18740,18750,998,18643.5
03/28/2024 14:58:00,03/28/2024 15:07:00,18750,18760,14012,18643.62
03/28/2024 15:07:30,03/28/2024 15:19:00,18750,18740,10107,18643.7
03/28/2024 15:19:30,03/28/2024 15:50:30,18750,18760,30062,18643.96
03/28/2024 15:51:00,03/28/2024 15:59:30,18750,18740,17477,18644.1
03/28/2024 16:00:00,03/28/2024 16:00:00,18740,18730,9422,18644.16
03/28/2024 16:00:30,03/28/2024 17:00:00,18730,18720,19076,18644.28
03/31/2024 18:00:30,03/31/2024 18:04:30,18790,18800,2510,18644.31
03/31/2024 18:05:00,03/31/2024 18:06:00,18810,18820,1109,18644.32
03/31/2024 18:06:30,03/31/2024 18:09:00,18820,18830,987,18644.34
03/31/2024 18:09:30,03/31/2024 19:27:00,18830,18840,7317,18644.45
03/31/2024 19:27:30,03/31/2024 19:33:00,18840,18850,1349,18644.47
03/31/2024 19:33:30,03/31/2024 22:05:00,18850,18860,13058,18644.68
03/31/2024 22:05:30,03/31/2024 22:39:00,18850,18840,2301,18644.72
03/31/2024 22:39:30,04/01/2024 00:46:00,18840,18830,8218,18833.33
