Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Indicator_1
04/24/2024 08:20:30,04/24/2024 08:30:00,17980,17990,2109,18273.3
04/24/2024 08:30:30,04/24/2024 08:32:30,17990,18000,1393,18273.27
04/24/2024 08:33:00,04/24/2024 08:36:30,18000,18010,2768,18273.21
04/24/2024 08:37:00,04/24/2024 08:46:30,18000,17990,4359,18273.11
04/24/2024 08:47:00,04/24/2024 08:48:30,17990,17980,1630,18273.07
04/24/2024 08:49:00,04/24/2024 08:56:00,17980,17970,3056,18273.0
04/24/2024 08:56:30,04/24/2024 09:27:30,17970,17960,12451,18272.68
04/24/2024 09:28:00,04/24/2024 09:29:30,17970,17980,2131,18272.63
04/24/2024 09:30:00,04/24/2024 09:31:30,17980,17990,9965,18272.4
04/24/2024 09:32:00,04/24/2024 09:33:30,17990,18000,8563,18272.21
04/24/2024 09:34:00,04/24/2024 09:35:00,17990,17980,4420,18272.11
04/24/2024 09:35:30,04/24/2024 09:35:30,17990,18000,2213,18272.06
04/24/2024 09:36:00,04/24/2024 09:37:00,18000,18010,5866,18271.93
04/24/2024 09:37:30,04/24/2024 09:47:30,18020,18030,26919,18271.4
04/24/2024 09:48:00,04/24/2024 09:51:00,18030,18040,7345,18271.26
04/24/2024 09:51:30,04/24/2024 09:53:30,18040,18050,5408,18271.16
04/24/2024 09:54:00,04/24/2024 09:55:00,18040,18030,3759,18271.09
04/24/2024 09:55:30,04/24/2024 09:55:30,18030,18020,1678,18271.06
04/24/2024 09:56:00,04/24/2024 09:56:00,18020,18010,1978,18271.02
04/24/2024 09:56:30,04/24/2024 09:56:30,18010,18000,2446,18270.96
04/24/2024 09:57:00,04/24/2024 10:00:00,17990,17980,8530,18270.76
04/24/2024 10:00:30,04/24/2024 10:06:00,17990,18000,11956,18270.5
04/24/2024 10:06:30,04/24/2024 10:14:00,18010,18020,13245,18270.23
04/24/2024 10:14:30,04/24/2024 10:15:00,18000,17990,2186,18270.18
04/24/2024 10:15:30,04/24/2024 10:25:00,17990,17980,16460,18269.8
04/24/2024 10:25:30,04/24/2024 10:35:00,17990,18000,11916,18269.54
04/24/2024 10:35:30,04/24/2024 10:39:00,17990,17980,6597,18269.39
04/24/2024 10:39:30,04/24/2024 10:45:00,17980,17970,9290,18269.17
04/24/2024 10:45:30,04/24/2024 10:51:30,17970,17960,8954,18268.95
04/24/2024 10:52:00,04/24/2024 10:55:30,17960,17950,4838,18268.83
04/24/2024 10:56:00,04/24/2024 11:03:30,17950,17940,9733,18268.58
04/24/2024 11:04:00,04/24/2024 11:07:00,17940,17930,6812,18268.4
04/24/2024 11:07:30,04/24/2024 11:08:00,17930,17920,1851,18268.34
04/24/2024 11:08:30,04/24/2024 11:24:30,17920,17910,19579,18267.79
04/24/2024 11:25:00,04/24/2024 11:27:30,17910,17900,4536,18267.66
04/24/2024 11:28:00,04/24/2024 11:31:00,17910,17920,4520,18267.53
04/24/2024 11:31:30,04/24/2024 11:43:00,17920,17930,11759,18267.21
04/24/2024 11:43:30,04/24/2024 11:43:30,17920,17910,1213,18267.18
04/24/2024 11:44:00,04/24/2024 11:44:00,17910,17900,1249,18267.14
04/24/2024 11:44:30,04/24/2024 11:45:00,17900,17890,2790,18267.06
04/24/2024 11:45:30,04/24/2024 11:56:00,17890,17880,13705,18266.64
04/24/2024 11:56:30,04/24/2024 12:09:30,17880,17870,17707,18266.09
04/24/2024 12:10:00,04/24/2024 12:11:00,17870,17860,2365,18266.01
04/24/2024 12:11:30,04/24/2024 12:29:00,17860,17850,16454,18265.48
04/24/2024 12:29:30,04/24/2024 12:31:00,17860,17870,2525,18265.4
04/24/2024 12:31:30,04/24/2024 12:33:00,17860,17850,2472,18265.32
04/24/2024 12:33:30,04/24/2024 12:52:30,17850,17840,16435,18264.77
04/24/2024 12:53:00,04/24/2024 12:57:30,17850,17860,4807,18264.61
04/24/2024 12:58:00,04/24/2024 12:59:00,17860,17870,2450,18264.54
04/24/2024 12:59:30,04/24/2024 13:18:00,17870,17880,16464,18264.03
04/24/2024 13:18:30,04/24/2024 13:22:30,17880,17890,4081,18263.91
04/24/2024 13:23:00,04/24/2024 13:25:30,17890,17900,2367,18263.84
04/24/2024 13:26:00,04/24/2024 13:30:30,17900,17910,4676,18263.71
04/24/2024 13:31:00,04/24/2024 13:31:30,17910,17920,1680,18263.66
04/24/2024 13:32:00,04/24/2024 13:38:00,17920,17930,4956,18263.53
04/24/2024 13:38:30,04/24/2024 13:45:00,17930,17940,7106,18263.35
04/24/2024 13:45:30,04/24/2024 13:47:00,17940,17950,1567,18263.31
04/24/2024 13:47:30,04/24/2024 14:05:00,17950,17960,14980,18262.95
04/24/2024 14:05:30,04/24/2024 14:05:30,17950,17940,1425,18262.91
04/24/2024 14:06:00,04/24/2024 14:07:00,17940,17930,1675,18262.87
04/24/2024 14:07:30,04/24/2024 14:14:00,17930,17920,8103,18262.65
04/24/2024 14:14:30,04/24/2024 14:28:30,17920,17910,14569,18262.25
04/24/2024 14:29:00,04/24/2024 14:31:00,17910,17900,3203,18262.16
04/24/2024 14:31:30,04/24/2024 14:32:30,17900,17890,2033,18262.1
04/24/2024 14:33:00,04/24/2024 14:42:30,17890,17880,9599,18261.82
04/24/2024 14:43:00,04/24/2024 14:52:30,17890,17900,8243,18261.58
04/24/2024 14:53:00,04/24/2024 15:04:30,17890,17880,12119,18261.22
04/24/2024 15:05:00,04/24/2024 15:09:00,17880,17870,3719,18261.11
04/24/2024 15:09:30,04/24/2024 15:11:00,17880,17890,3296,18261.01
04/24/2024 15:11:30,04/24/2024 15:13:30,17890,17900,2949,18260.93
04/24/2024 15:14:00,04/24/2024 15:23:00,17900,17910,7613,18260.72
04/24/2024 15:23:30,04/24/2024 15:23:30,17910,17920,1382,18260.68
04/24/2024 15:24:00,04/24/2024 15:25:30,17920,17930,2534,18260.62
04/24/2024 15:26:00,04/24/2024 15:59:30,17930,17940,32774,18259.79
04/24/2024 16:00:00,04/24/2024 16:05:00,17930,17920,8787,18259.56
04/24/2024 16:05:30,04/24/2024 16:05:30,17860,17850,3369,18259.45
04/24/2024 16:06:00,04/24/2024 16:07:30,17820,17810,5772,18259.25
04/24/2024 16:08:00,04/24/2024 16:09:30,17810,17800,3667,18259.12
04/24/2024 16:10:00,04/24/2024 16:18:30,17810,17820,7200,18258.87
04/24/2024 16:19:00,04/24/2024 16:20:00,17810,17800,746,18258.85
04/24/2024 16:20:30,04/24/2024 16:20:30,17800,17790,366,18258.83
04/24/2024 16:21:00,04/24/2024 16:21:00,17790,17780,445,18258.82
04/24/2024 16:21:30,04/24/2024 16:22:30,17780,17770,1268,18258.77
04/24/2024 16:23:00,04/24/2024 16:26:30,17770,17760,4003,18258.61
04/24/2024 16:27:00,04/24/2024 16:27:30,17760,17750,595,18258.59
04/24/2024 16:28:00,04/24/2024 16:28:00,17760,17770,627,18258.57
04/24/2024 16:28:30,04/24/2024 16:28:30,17770,17780,696,18258.54
04/24/2024 16:29:00,04/24/2024 16:33:00,17780,17790,2015,18258.47
04/24/2024 16:33:30,04/24/2024 16:33:30,17780,17770,104,18258.46
04/24/2024 16:34:00,04/24/2024 16:44:00,17770,17760,3487,18258.33
04/24/2024 16:44:30,04/24/2024 16:51:30,17760,17750,1923,18258.25
04/24/2024 16:52:00,04/24/2024 17:00:00,17760,17770,1541,18258.19
04/24/2024 18:00:30,04/24/2024 18:29:30,17730,17720,6058,18257.94
04/24/2024 18:30:00,04/24/2024 18:38:00,17730,17740,1746,18257.87
04/24/2024 18:38:30,04/24/2024 19:10:30,17730,17720,2822,18257.76
04/24/2024 19:11:00,04/24/2024 19:50:00,17730,17740,2139,18257.67
04/24/2024 19:50:30,04/24/2024 19:52:00,17730,17720,281,18257.66
04/24/2024 19:52:30,04/24/2024 20:00:30,17720,17710,881,18257.62
04/24/2024 20:01:00,04/24/2024 20:03:30,17720,17730,543,18257.6
04/24/2024 20:04:00,04/24/2024 20:12:00,17730,17740,1615,18257.53
04/24/2024 20:12:30,04/24/2024 20:34:30,17730,17720,1277,18257.48
04/24/2024 20:35:00,04/24/2024 20:51:00,17730,17740,1133,18257.43
04/24/2024 20:51:30,04/24/2024 21:45:30,17740,17750,3947,18257.28
04/24/2024 21:46:00,04/24/2024 22:50:00,17740,17730,3930,18257.12
04/24/2024 22:50:30,04/25/2024 00:49:00,17730,17720,3701,18256.96
04/25/2024 00:49:30,04/25/2024 01:13:00,17720,17710,1679,18256.89
04/25/2024 01:13:30,04/25/2024 01:16:00,17710,17700,505,18256.87
04/25/2024 01:16:30,04/25/2024 01:55:30,17700,17690,3499,18256.72
04/25/2024 01:56:00,04/25/2024 02:31:30,17690,17680,4032,18256.54
04/25/2024 02:32:00,04/25/2024 02:42:00,17680,17670,1403,18256.48
04/25/2024 02:42:30,04/25/2024 02:50:00,17680,17690,1171,18256.43
04/25/2024 02:50:30,04/25/2024 02:53:30,17690,17700,1043,18256.38
04/25/2024 02:54:00,04/25/2024 03:17:00,17700,17710,6971,18256.08
04/25/2024 03:17:30,04/25/2024 03:22:00,17710,17720,1090,18256.04
04/25/2024 03:22:30,04/25/2024 03:47:30,17710,17700,4054,18255.86
04/25/2024 03:48:00,04/25/2024 04:03:00,17710,17720,2594,18255.76
04/25/2024 04:03:30,04/25/2024 04:11:00,17720,17730,2070,18255.67
04/25/2024 04:11:30,04/25/2024 04:34:30,17730,17740,4229,18255.5
04/25/2024 04:35:00,04/25/2024 04:36:30,17740,17750,685,18255.47
04/25/2024 04:37:00,04/25/2024 05:18:00,17750,17760,5662,18255.26
04/25/2024 05:18:30,04/25/2024 05:42:30,17760,17770,2852,18255.15
04/25/2024 05:43:00,04/25/2024 06:15:00,17770,17780,4818,18254.97
04/25/2024 06:15:30,04/25/2024 06:54:30,17770,17760,6873,18254.71
04/25/2024 06:55:00,04/25/2024 06:56:00,17760,17750,337,18254.7
04/25/2024 06:56:30,04/25/2024 07:02:00,17750,17740,2597,18254.59
04/25/2024 07:02:30,04/25/2024 07:17:30,17740,17730,3535,18254.45
04/25/2024 07:18:00,04/25/2024 07:56:30,17740,17750,7209,18254.17
04/25/2024 07:57:00,04/25/2024 08:05:00,17750,17760,1776,18254.1
04/25/2024 08:05:30,04/25/2024 08:12:00,17750,17740,1609,18254.04
04/25/2024 08:12:30,04/25/2024 08:17:00,17740,17730,1379,18253.98
04/25/2024 08:17:30,04/25/2024 08:30:30,17730,17720,5574,18253.76
04/25/2024 08:31:00,04/25/2024 08:31:30,17700,17690,2936,18253.63
04/25/2024 08:32:00,04/25/2024 08:32:00,17690,17680,672,18253.6
04/25/2024 08:32:30,04/25/2024 08:35:00,17680,17670,6074,18253.33
04/25/2024 08:35:30,04/25/2024 08:38:00,17680,17690,3895,18253.16
04/25/2024 08:38:30,04/25/2024 08:45:30,17680,17670,6944,18252.85
04/25/2024 08:46:00,04/25/2024 08:46:30,17670,17660,1057,18252.8
04/25/2024 08:47:00,04/25/2024 08:50:00,17660,17650,3434,18252.64
04/25/2024 08:50:30,04/25/2024 08:53:30,17650,17640,3101,18252.5
04/25/2024 08:54:00,04/25/2024 09:01:00,17640,17630,5166,18252.25
04/25/2024 09:01:30,04/25/2024 09:08:00,17640,17650,4223,18252.05
04/25/2024 09:08:30,04/25/2024 09:12:00,17640,17630,3339,18251.9
04/25/2024 09:12:30,04/25/2024 09:12:30,17630,17620,632,18251.87
04/25/2024 09:13:00,04/25/2024 09:13:00,17620,17610,981,18251.82
04/25/2024 09:13:30,04/25/2024 09:23:30,17610,17600,8404,18251.4
04/25/2024 09:24:00,04/25/2024 09:30:00,17610,17620,7689,18251.03
04/25/2024 09:30:30,04/25/2024 09:31:30,17610,17600,12818,18250.39
04/25/2024 09:32:00,04/25/2024 09:32:00,17600,17590,3587,18250.21
04/25/2024 09:32:30,04/25/2024 09:35:00,17580,17570,18456,18249.25
04/25/2024 09:35:30,04/25/2024 09:35:30,17580,17590,2974,18249.1
04/25/2024 09:36:00,04/25/2024 09:36:30,17590,17600,5072,18248.85
04/25/2024 09:37:00,04/25/2024 09:40:30,17590,17580,13662,18248.16
04/25/2024 09:41:00,04/25/2024 09:42:30,17590,17600,6344,18247.84
04/25/2024 09:43:00,04/25/2024 09:43:00,17600,17610,2357,18247.72
04/25/2024 09:43:30,04/25/2024 09:44:00,17610,17620,4578,18247.5
04/25/2024 09:44:30,04/25/2024 09:47:00,17620,17630,10386,18247.01
04/25/2024 09:47:30,04/25/2024 09:48:30,17630,17640,4751,18246.79
04/25/2024 09:49:00,04/25/2024 09:56:00,17630,17620,20807,18245.8
04/25/2024 09:56:30,04/25/2024 09:57:00,17620,17610,2645,18245.68
04/25/2024 09:57:30,04/25/2024 09:58:30,17610,17600,3442,18245.51
04/25/2024 09:59:00,04/25/2024 10:01:00,17610,17620,5526,18245.25
04/25/2024 10:01:30,04/25/2024 10:04:00,17610,17600,6180,18244.94
04/25/2024 10:04:30,04/25/2024 10:05:00,17610,17620,2433,18244.83
04/25/2024 10:05:30,04/25/2024 10:10:30,17620,17630,13129,18244.21
04/25/2024 10:11:00,04/25/2024 10:11:00,17630,17640,946,18244.17
04/25/2024 10:11:30,04/25/2024 10:12:00,17640,17650,3840,18243.99
04/25/2024 10:12:30,04/25/2024 10:13:00,17650,17660,2777,18243.87
04/25/2024 10:13:30,04/25/2024 10:17:30,17660,17670,10665,18243.4
04/25/2024 10:18:00,04/25/2024 10:18:00,17670,17680,804,18243.37
04/25/2024 10:18:30,04/25/2024 10:24:30,17680,17690,13542,18242.8
04/25/2024 10:25:00,04/25/2024 10:32:30,17690,17700,15432,18242.16
04/25/2024 10:33:00,04/25/2024 10:33:30,17690,17680,2589,18242.05
04/25/2024 10:34:00,04/25/2024 10:34:00,17670,17660,2115,18241.96
04/25/2024 10:34:30,04/25/2024 10:40:30,17660,17650,14099,18241.33
04/25/2024 10:41:00,04/25/2024 10:41:30,17650,17640,2361,18241.23
04/25/2024 10:42:00,04/25/2024 10:43:00,17640,17630,2961,18241.09
04/25/2024 10:43:30,04/25/2024 10:49:30,17640,17650,11482,18240.58
04/25/2024 10:50:00,04/25/2024 10:52:00,17640,17630,3586,18240.41
04/25/2024 10:52:30,04/25/2024 10:52:30,17630,17620,1144,18240.36
04/25/2024 10:53:00,04/25/2024 11:00:30,17620,17610,13399,18239.73
04/25/2024 11:01:00,04/25/2024 11:03:00,17620,17630,5271,18239.48
04/25/2024 11:03:30,04/25/2024 11:11:30,17630,17640,10516,18239.01
04/25/2024 11:12:00,04/25/2024 11:16:00,17640,17650,5871,18238.74
04/25/2024 11:16:30,04/25/2024 11:18:30,17640,17630,3487,18238.59
04/25/2024 11:19:00,04/25/2024 11:23:30,17630,17620,5579,18238.33
04/25/2024 11:24:00,04/25/2024 11:28:00,17630,17640,4192,18238.14
04/25/2024 11:28:30,04/25/2024 11:28:30,17640,17650,747,18238.11
04/25/2024 11:29:00,04/25/2024 11:32:00,17650,17660,6070,18237.84
04/25/2024 11:32:30,04/25/2024 11:33:00,17650,17640,1326,18237.78
04/25/2024 11:33:30,04/25/2024 11:37:30,17640,17630,6445,18237.49
04/25/2024 11:38:00,04/25/2024 11:58:00,17640,17650,21158,18236.55
04/25/2024 11:58:30,04/25/2024 12:03:00,17660,17670,7682,18236.23
04/25/2024 12:03:30,04/25/2024 12:08:00,17670,17680,4464,18236.04
04/25/2024 12:08:30,04/25/2024 12:10:30,17680,17690,3291,18235.9
04/25/2024 12:11:00,04/25/2024 12:11:00,17680,17670,1325,18235.85
04/25/2024 12:11:30,04/25/2024 12:15:00,17670,17660,4752,18235.64
04/25/2024 12:15:30,04/25/2024 12:16:30,17670,17680,1650,18235.57
04/25/2024 12:17:00,04/25/2024 12:21:00,17680,17690,4620,18235.39
04/25/2024 12:21:30,04/25/2024 12:26:30,17700,17710,8033,18235.07
04/25/2024 12:27:00,04/25/2024 12:47:00,17710,17720,19437,18234.32
04/25/2024 12:47:30,04/25/2024 12:54:00,17720,17730,6199,18234.08
04/25/2024 12:54:30,04/25/2024 12:55:00,17730,17740,883,18234.05
04/25/2024 12:55:30,04/25/2024 12:55:30,17740,17750,939,18234.01
04/25/2024 12:56:00,04/25/2024 13:04:00,17750,17760,11196,18233.62
04/25/2024 13:04:30,04/25/2024 13:10:30,17760,17770,7607,18233.35
04/25/2024 13:11:00,04/25/2024 13:21:30,17760,17750,9102,18233.03
04/25/2024 13:22:00,04/25/2024 13:23:30,17750,17740,2221,18232.95
04/25/2024 13:24:00,04/25/2024 13:29:00,17740,17730,5200,18232.75
04/25/2024 13:29:30,04/25/2024 13:30:30,17740,17750,1524,18232.7
04/25/2024 13:31:00,04/25/2024 13:35:00,17750,17760,4082,18232.55
04/25/2024 13:35:30,04/25/2024 13:38:00,17760,17770,3046,18232.45
04/25/2024 13:38:30,04/25/2024 13:39:00,17780,17790,2094,18232.38
04/25/2024 13:39:30,04/25/2024 13:47:00,17790,17800,8764,18232.1
04/25/2024 13:47:30,04/25/2024 13:48:30,17800,17810,2182,18232.03
04/25/2024 13:49:00,04/25/2024 13:53:00,17810,17820,4918,18231.87
04/25/2024 13:53:30,04/25/2024 14:13:30,17820,17830,19100,18231.3
04/25/2024 14:14:00,04/25/2024 14:25:00,17830,17840,8143,18231.06
04/25/2024 14:25:30,04/25/2024 14:28:00,17830,17820,3593,18230.95
04/25/2024 14:28:30,04/25/2024 14:29:30,17810,17800,2735,18230.87
04/25/2024 14:30:00,04/25/2024 14:32:00,17790,17780,5187,18230.7
04/25/2024 14:32:30,04/25/2024 14:36:30,17790,17800,4807,18230.54
04/25/2024 14:37:00,04/25/2024 14:43:00,17790,17780,7557,18230.29
04/25/2024 14:43:30,04/25/2024 14:45:30,17780,17770,2694,18230.2
04/25/2024 14:46:00,04/25/2024 14:58:00,17770,17760,12704,18229.76
04/25/2024 14:58:30,04/25/2024 15:00:30,17770,17780,3697,18229.64
04/25/2024 15:01:00,04/25/2024 15:02:00,17780,17790,2102,18229.57
04/25/2024 15:02:30,04/25/2024 15:02:30,17790,17800,763,18229.55
04/25/2024 15:03:00,04/25/2024 15:03:30,17800,17810,2717,18229.46
04/25/2024 15:04:00,04/25/2024 15:13:30,17810,17820,11268,18229.12
04/25/2024 15:14:00,04/25/2024 15:18:00,17820,17830,3579,18229.01
04/25/2024 15:18:30,04/25/2024 15:19:00,17830,17840,1783,18228.96
04/25/2024 15:19:30,04/25/2024 15:20:30,17840,17850,2842,18228.88
04/25/2024 15:21:00,04/25/2024 15:33:00,17850,17860,13009,18228.52
04/25/2024 15:33:30,04/25/2024 15:37:30,17850,17840,3753,18228.42
04/25/2024 15:38:00,04/25/2024 15:40:00,17840,17830,2471,18228.35
04/25/2024 15:40:30,04/25/2024 15:40:30,17830,17820,666,18228.33
04/25/2024 15:41:00,04/25/2024 15:41:00,17820,17810,890,18228.3
04/25/2024 15:41:30,04/25/2024 15:56:30,17810,17800,19397,18227.69
04/25/2024 15:57:00,04/25/2024 16:00:30,17810,17820,15732,18227.22
04/25/2024 16:01:00,04/25/2024 16:01:00,17860,17870,2722,18227.15
04/25/2024 16:01:30,04/25/2024 16:01:30,17870,17880,2401,18227.09
04/25/2024 16:02:00,04/25/2024 16:02:00,17880,17890,1417,18227.05
04/25/2024 16:02:30,04/25/2024 16:02:30,17910,17920,1910,18227.01
04/25/2024 16:03:00,04/25/2024 16:03:00,17950,17960,2824,18226.95
04/25/2024 16:03:30,04/25/2024 16:03:30,17990,18000,2903,18226.9
04/25/2024 16:04:00,04/25/2024 16:04:00,18000,18010,1501,18226.88
04/25/2024 16:04:30,04/25/2024 16:04:30,18010,18020,1710,18226.85
04/25/2024 16:05:00,04/25/2024 16:05:30,18030,18040,4112,18226.79
04/25/2024 16:06:00,04/25/2024 16:13:30,18040,18050,15021,18226.6
04/25/2024 16:14:00,04/25/2024 16:16:30,18040,18030,2557,18226.56
04/25/2024 16:17:00,04/25/2024 16:27:00,18040,18050,4029,18226.51
04/25/2024 16:27:30,04/25/2024 16:37:30,18040,18030,3006,18226.46
04/25/2024 16:38:00,04/25/2024 16:41:30,18040,18050,1240,18226.45
04/25/2024 16:42:00,04/25/2024 16:47:00,18050,18060,1944,18226.42
04/25/2024 16:47:30,04/25/2024 16:49:00,18060,18070,758,18226.41
04/25/2024 16:49:30,04/25/2024 17:00:00,18070,18080,2733,18226.38
04/25/2024 18:00:30,04/25/2024 18:00:30,18070,18060,677,18226.38
04/25/2024 18:01:00,04/25/2024 18:03:00,18060,18050,1370,18226.36
04/25/2024 18:03:30,04/25/2024 18:06:00,18040,18030,1418,18226.34
04/25/2024 18:06:30,04/25/2024 18:41:30,18030,18020,4594,18226.27
04/25/2024 18:42:00,04/25/2024 19:11:30,18030,18040,2011,18226.24
04/25/2024 19:12:00,04/25/2024 19:39:00,18030,18020,1809,18226.22
04/25/2024 19:39:30,04/25/2024 21:32:00,18020,18010,7239,18226.1
04/25/2024 21:32:30,04/25/2024 23:24:30,18020,18030,5139,18226.03
04/25/2024 23:25:00,04/26/2024 01:02:30,18030,18040,4464,18225.97
04/26/2024 01:03:00,04/26/2024 02:36:00,18030,18020,5963,18225.88
04/26/2024 02:36:30,04/26/2024 02:43:30,18030,18040,921,18225.87
04/26/2024 02:44:00,04/26/2024 03:00:00,18040,18050,1816,18225.84
04/26/2024 03:00:30,04/26/2024 03:01:00,18040,18030,330,18225.84
04/26/2024 03:01:30,04/26/2024 03:06:30,18030,18020,1249,18225.82
04/26/2024 03:07:00,04/26/2024 03:09:00,18020,18010,1062,18225.8
04/26/2024 03:09:30,04/26/2024 03:37:00,18010,18000,4618,18225.73
04/26/2024 03:37:30,04/26/2024 04:51:30,18010,18020,8674,18225.6
04/26/2024 04:52:00,04/26/2024 04:55:30,18010,18000,698,18225.59
04/26/2024 04:56:00,04/26/2024 05:12:00,18000,17990,1974,18225.55
04/26/2024 05:12:30,04/26/2024 06:20:00,17990,17980,7503,18225.42
04/26/2024 06:20:30,04/26/2024 06:55:00,17990,18000,4011,18225.35
04/26/2024 06:55:30,04/26/2024 07:01:30,17990,17980,1537,18225.33
04/26/2024 07:02:00,04/26/2024 07:11:00,17990,18000,1816,18225.3
04/26/2024 07:11:30,04/26/2024 07:15:30,18000,18010,1156,18225.28
04/26/2024 07:16:00,04/26/2024 07:37:30,18010,18020,3949,18225.22
04/26/2024 07:38:00,04/26/2024 08:21:30,18010,18000,7754,18225.09
04/26/2024 08:22:00,04/26/2024 08:27:00,18000,17990,1487,18225.07
04/26/2024 08:27:30,04/26/2024 08:30:00,17990,17980,1663,18225.04
04/26/2024 08:30:30,04/26/2024 08:31:00,18040,18050,6136,18224.96
04/26/2024 08:31:30,04/26/2024 08:32:30,18050,18060,4758,18224.9
04/26/2024 08:33:00,04/26/2024 08:33:00,18050,18040,777,18224.89
04/26/2024 08:33:30,04/26/2024 08:36:00,18020,18010,5586,18224.8
04/26/2024 08:36:30,04/26/2024 08:40:30,18010,18000,5773,18224.71
04/26/2024 08:41:00,04/26/2024 08:44:30,18000,17990,4962,18224.63
04/26/2024 08:45:00,04/26/2024 08:48:00,18000,18010,2304,18224.59
04/26/2024 08:48:30,04/26/2024 08:50:00,18000,17990,2167,18224.56
04/26/2024 08:50:30,04/26/2024 08:50:30,17990,17980,223,18224.55
04/26/2024 08:51:00,04/26/2024 08:58:00,17970,17960,7344,18224.41
04/26/2024 08:58:30,04/26/2024 09:00:00,17970,17980,1006,18224.4
04/26/2024 09:00:30,04/26/2024 09:06:00,17990,18000,4726,18224.32
04/26/2024 09:06:30,04/26/2024 09:12:30,17990,17980,3817,18224.25
04/26/2024 09:13:00,04/26/2024 09:28:00,17980,17970,7930,18224.11
04/26/2024 09:28:30,04/26/2024 09:32:00,17960,17950,14729,18223.82
04/26/2024 09:32:30,04/26/2024 09:32:30,17950,17940,2625,18223.77
04/26/2024 09:33:00,04/26/2024 09:33:30,17940,17930,4950,18223.66
04/26/2024 09:34:00,04/26/2024 09:34:00,17960,17970,2849,18223.61
04/26/2024 09:34:30,04/26/2024 09:34:30,17970,17980,3891,18223.54
04/26/2024 09:35:00,04/26/2024 09:38:30,17980,17990,17455,18223.24
04/26/2024 09:39:00,04/26/2024 09:39:00,17990,18000,1540,18223.22
04/26/2024 09:39:30,04/26/2024 09:40:00,18000,18010,4872,18223.14
04/26/2024 09:40:30,04/26/2024 09:41:30,18000,17990,6002,18223.04
04/26/2024 09:42:00,04/26/2024 09:45:00,17990,17980,9869,18222.87
04/26/2024 09:45:30,04/26/2024 09:49:30,17990,18000,9881,18222.71
04/26/2024 09:50:00,04/26/2024 09:50:00,18000,18010,1270,18222.69
04/26/2024 09:50:30,04/26/2024 09:50:30,18010,18020,2256,18222.66
04/26/2024 09:51:00,04/26/2024 09:55:00,18030,18040,10942,18222.51
04/26/2024 09:55:30,04/26/2024 10:03:30,18040,18050,16945,18222.3
04/26/2024 10:04:00,04/26/2024 10:06:00,18060,18070,5737,18222.23
04/26/2024 10:06:30,04/26/2024 10:08:00,18050,18040,6075,18222.15
04/26/2024 10:08:30,04/26/2024 10:09:30,18050,18060,2984,18222.12
04/26/2024 10:10:00,04/26/2024 10:11:00,18060,18070,4279,18222.07
04/26/2024 10:11:30,04/26/2024 10:12:00,18070,18080,2117,18222.05
04/26/2024 10:12:30,04/26/2024 10:29:30,18080,18090,29078,18221.77
04/26/2024 10:30:00,04/26/2024 10:30:30,18070,18060,2530,18221.74
04/26/2024 10:31:00,04/26/2024 10:32:30,18060,18050,4477,18221.69
04/26/2024 10:33:00,04/26/2024 10:35:00,18060,18070,4409,18221.64
04/26/2024 10:35:30,04/26/2024 10:40:30,18070,18080,8929,18221.54
04/26/2024 10:41:00,04/26/2024 10:42:30,18080,18090,3681,18221.51
04/26/2024 10:43:00,04/26/2024 10:46:00,18090,18100,5397,18221.46
04/26/2024 10:46:30,04/26/2024 10:48:00,18090,18080,2551,18221.44
04/26/2024 10:48:30,04/26/2024 10:54:00,18090,18100,10935,18221.34
04/26/2024 10:54:30,04/26/2024 11:00:00,18100,18110,8726,18221.27
04/26/2024 11:00:30,04/26/2024 11:01:30,18110,18120,2949,18221.25
04/26/2024 11:02:00,04/26/2024 11:03:00,18120,18130,3093,18221.22
04/26/2024 11:03:30,04/26/2024 11:10:00,18130,18140,8747,18221.17
04/26/2024 11:10:30,04/26/2024 11:11:00,18130,18120,1716,18221.16
04/26/2024 11:11:30,04/26/2024 11:11:30,18120,18110,1134,18221.15
04/26/2024 11:12:00,04/26/2024 11:19:30,18100,18090,13576,18221.03
04/26/2024 11:20:00,04/26/2024 11:23:30,18100,18110,5567,18220.98
04/26/2024 11:24:00,04/26/2024 11:43:30,18100,18090,18363,18220.82
04/26/2024 11:44:00,04/26/2024 11:44:30,18100,18110,1215,18220.81
04/26/2024 11:45:00,04/26/2024 11:48:30,18110,18120,5144,18220.77
04/26/2024 11:49:00,04/26/2024 11:53:00,18120,18130,4795,18220.74
04/26/2024 11:53:30,04/26/2024 12:00:00,18120,18110,6191,18220.69
04/26/2024 12:00:30,04/26/2024 12:36:30,18110,18100,23051,18220.5
04/26/2024 12:37:00,04/26/2024 12:48:00,18110,18120,8354,18220.44
04/26/2024 12:48:30,04/26/2024 12:59:30,18120,18130,6523,18220.39
04/26/2024 13:00:00,04/26/2024 13:15:30,18130,18140,11746,18220.32
04/26/2024 13:16:00,04/26/2024 13:41:00,18140,18150,16907,18220.24
04/26/2024 13:41:30,04/26/2024 13:46:00,18140,18130,4408,18220.21
04/26/2024 13:46:30,04/26/2024 14:01:00,18140,18150,9246,18220.16
04/26/2024 14:01:30,04/26/2024 14:10:00,18140,18130,6970,18220.12
04/26/2024 14:10:30,04/26/2024 14:19:00,18130,18120,5682,18220.08
